,30000,30001,30002,30003,30004,30005,30006,30007,30008,30009,30010,30011,30012,30013,30014,30015,30016,30017,30018,30019,30020,30021,30022,30023,30024,30025,30026,30027,30028,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110,30111,30112,30113,30114,30115
30063,-22.4471,-0.36127,-0.39515,0.71663,-18.0888,-10.7032,-11.9645,4.0599,7.5449,-8.9312,-2.4379,-17.0739,-11.1285,-4.0447,12.9402,16.5922,-3.2017,4.8181,-2.2626,-60.9367,-3.7521,-8.9457,1.6458,-0.63272,47.1738,1.9193,21.7174,-24.0299,61.3304,-42.3545,-53.389,-3.176,-3.5292,0.18814,-1.6128,-8.0364,-26.4052,-10.246,-9.1527,-10.2491,-18.8623,-6.5129,40.3013,0.33931,-3.4551,18.799,-43.3714,-13.1752,5.068,-5.5594,-34.841,-21.3582,-19.0032,-14.5549,1.5806,-26.9468,-6.813,-2.3079,-3.8277,-0.36214,-20.1313,-1.7693,-3.1883,0,5.9552,-1.3933,7.6514,0.49673,0.87211,-0.071618,-0.048826,-0.080192,-0.14046,-0.21701,-0.48001,-0.18928,-0.17815,-0.036246,-0.033204,-0.031523,15.276,0.24141,-0.19688,0.93027,-0.54382,-0.054219,-0.088179,5.2175,-9.0078,-0.54527,-10.7199,-5.9234,-2.5811,7.6978,1.3361,0.36738,-0.80582,-0.38676,-1.1931,-0.01471,-0.016702,-0.0069561,-0.041552,0,-0.22077,-0.0076273,0,0,-0.11182,0.71311,-1.0718,-0.0035838,-0.044335,-0.077901,-0.0092587,-0.023175
30064,-1.6014,3.7598,1.3661,-0.12686,-3.3113,-1.8226,2.4925,2.1296,21.757,-3.8944,-1.401,-4.3407,-0.59501,30.752,7.4434,-3.3229,-6.0442,-4.0223,-9.4971,-5.5602,23.1654,-0.75202,-0.078586,6.351,-4.6878,-2.9283,-3.6451,5.4522,1.9818,0.30259,-3.8583,-0.76354,-1.2918,5.2705,-1.6109,-1.6109,7.0534,1.0859,-0.45918,1.3266,9.8427,-6.317,14.5166,76.0404,4.1435,7.2136,-4.8284,-3.2086,-6.9999,12.0704,15.859,4.9556,9.4419,-2.1636,6.4931,-2.7194,0.39968,-1.7991,-0.8702,-0.17008,26.5202,-3.135,-1.1551,10.6416,0,-1.2116,-0.2225,-0.15781,-0.071424,0.9704,-0.026077,-0.024391,-0.042051,-0.34749,0.83746,-0.04955,-0.23318,-0.027933,-0.033264,-0.025491,17.9705,7.6604,-0.078448,-0.067836,-0.051163,-0.057195,-0.059798,-1.5811,-1.9128,0.080147,-1.9362,-0.59465,-0.60851,1.834,-0.46524,0.17325,-0.19693,6.0551,-0.28682,-0.0093455,-0.02473,0,-0.0090645,0,-0.076185,-0.014426,0,0,-0.034983,-0.28154,-0.22054,-0.0047788,-0.008932,-0.0061408,-0.0071375,-0.0081612
30065,6.1685,0.073672,3.0754,24.9291,88.1102,3.0943,-8.7337,-6.7276,1.0561,-4.2063,2.4333,-0.5415,-4.4459,-2.9597,-1.0137,-0.84396,-1.5066,3.3721,0.71386,-11.5852,-1.6239,95.0243,8.659,0.65653,-10.0048,-6.2925,-3.4101,1.0878,11.548,-12.1594,5.7318,0.69916,-1.8192,-1.0107,-2.7445,0.44074,2.1358,0.018359,-1.5345,1.6796,-1.6307,6.493,1.5692,-0.53335,-2.2418,2.3583,-3.0405,8.6937,-2.3656,-1.1032,2.919,-9.8924,-2.9578,-8.7081,-0.93645,34.3618,15.5627,-2.4546,-1.8891,-1.0997,0.80077,-2.6238,-8.9467,-2.5701,-1.1848,0,14.1067,16.6797,3.3708,0.64767,1.8288,0.79404,-0.33408,-0.50671,-0.39101,-0.32664,-0.062593,-0.045195,-0.016713,-0.015866,-0.85342,0.74774,-0.12855,-0.054159,-0.052099,-0.038036,-0.17555,-0.8367,20.7205,-0.54003,-1.4367,40.9053,-5.8992,-1.916,0.65065,-0.28216,2.5505,-0.15841,-2.1649,0,0,0,0,0,1.6372,0,0,0,-0.057943,-0.18729,-0.71546,0,-0.072993,-0.02822,-0.018433,-0.013255
30066,6.3742,-0.11522,-0.098983,31.5332,6.2269,-0.81222,0.18602,1.2164,-0.37971,-1.0724,0.32545,-1.4071,0.44816,-0.63998,-0.12272,0.19142,-0.051631,-0.74798,-0.28998,-1.9312,-0.46906,0.79085,-0.44191,0.95704,-1.5872,1.376,-0.66484,-0.75377,-0.24387,0.15601,-0.91525,-0.11911,-0.19381,-0.1242,-0.15574,-0.51434,-1.7555,-0.28303,0.83652,0.38017,-0.89035,-0.31579,-0.80449,-0.57108,-0.44274,-0.26995,-1.1583,-1.3853,1.2944,-0.36707,3.8218,-0.96359,-0.90769,-0.41149,-0.1831,2.8582,26.6723,-0.37106,-0.28988,4.6318,-0.8053,-0.42407,-0.36547,-0.29016,-0.23912,2.8201,0,3.3215,0.78254,-0.081811,5.9279,-0.053096,15.9128,-0.20975,-0.11462,-0.007671,-0.0034587,0,0,0,0.74983,-0.031244,-0.01058,-0.021706,0,0,0,-0.18377,0.32886,-0.089655,0.46684,0.62608,0.87217,1.6985,-0.056464,0.928,0.8631,-0.022509,1.7278,0,0,0,0,0,-0.026199,0,0,0,-0.012087,-0.023768,-0.070951,0,-0.0075243,-0.0061769,0,-0.0025523
30067,3.6802,1.8698,-0.19944,7.5525,17.4138,0.84105,-2.505,0.32055,-0.40098,-0.53015,0.30637,5.8827,-0.55001,-0.684,-0.082086,-1.1178,-1.0481,0.056842,-0.31022,8.2922,0.55667,0.80714,-0.47276,-0.074087,-0.99107,-0.78282,-0.94866,-0.66658,19.8647,2.4535,-1.1413,-0.16996,-0.27654,-0.13715,-0.22223,1.6623,25.3977,-0.48857,-0.2271,0.28123,6.7705,0.64274,5.9104,-0.98484,-0.38762,-0.28942,-0.86112,-2.3477,-0.78464,-0.51854,-1.9325,-1.1577,1.0953,0.59892,-0.13859,8.0046,5.1669,-0.52946,-0.25635,0.7543,2.9846,-0.46007,3.252,0.55293,-0.18099,8.1059,1.276,0,7.6897,3.8262,5.8789,6.8027,13.8175,-0.29929,-0.03253,-0.011482,-0.0049353,0,0,0,-0.071,-0.075084,-0.015096,0,-0.038057,0,0,2.7869,-0.95766,-0.082436,-0.54907,2.4771,-0.6093,-0.30047,-0.081968,-0.050078,1.6884,-0.020697,0.29579,0,0,0,0,0,-0.061519,0,0,0,-0.010241,-0.033915,-0.10124,0,-0.01215,-0.0077536,0,-0.0036418
30068,-0.43717,-0.030465,-0.03569,10.8389,-0.3712,-0.2184,0.56283,-0.17741,-0.23762,-0.19626,-0.14122,0.35487,-0.14975,-0.16539,-0.0768,0.81611,1.7146,0.77905,-0.065948,-0.35344,-0.1072,-0.38211,-0.11432,-0.0083975,-0.31024,-0.12198,-0.23972,-0.13795,-0.19175,-0.50041,-0.51975,-0.031627,-0.04309,-0.028385,-0.20792,-0.32345,0.62504,-0.064368,-0.036347,0.8636,-0.24162,-0.066853,-0.89479,-0.23814,-0.093728,-0.045401,-0.34216,-0.3725,-0.18973,-0.12539,1.716,-0.21816,-0.24632,-0.24414,-0.04732,-0.44838,-0.30222,-0.07119,-0.074915,-0.059411,-0.23787,1.8888,0.82272,0.91429,0.9382,4.4433,3.8249,2.7659,0,5.9668,4.9597,-0.047718,0.94433,-0.014806,-0.0057464,-0.0031531,-0.0054007,0,0,0,-0.017659,-0.013918,0,0,0,0,0,2.9596,5.7802,-0.042524,-0.14336,-0.078279,-0.1494,-0.081811,-0.01982,-0.012109,-0.054296,-0.0050046,-0.058883,0,0,0,0,0,-0.009761,0,0,0,-0.0031968,-0.0042145,-0.029586,0,-0.0025151,-0.0013028,0,-0.00047907
30069,-0.4323,-0.043664,-0.024138,-0.044358,-0.28607,-0.29924,-0.50407,0.81057,-0.050465,-0.24485,0.89117,3.9231,-0.12549,-0.098203,-0.025142,-0.22335,-0.23915,-0.18258,-0.068556,-0.38766,-0.11962,-0.35497,-0.14753,-0.014157,-0.50049,-0.20212,-0.34587,-0.15131,0.71631,14.4657,3.5071,-0.069283,-0.069514,-0.03031,-0.09059,-0.26917,3.5996,0.92182,-0.038811,-0.17797,-0.24741,-0.062759,0.044543,-0.1414,-0.12096,-0.24374,-0.37712,-0.51038,-0.1243,-0.072949,0.6968,-0.24292,-0.20642,-0.2607,-0.023685,1.5212,-0.32271,-0.064081,-0.058191,2.9657,0.68283,-0.08082,0.86082,0.90848,0.95117,-0.59443,-0.12559,0.75004,3.9366,0,0.97345,5.9301,6.9406,-0.01537,-0.0083992,-0.0029646,-0.0012743,0,0,0,-0.018857,-0.013073,0,0,0,0,0,-0.041834,-0.23712,-0.01638,-0.15963,0.90073,-0.22932,-0.068557,-0.010316,-0.0094459,-0.11565,-0.020677,-0.18183,0,0,0,0,0,-0.013819,0,0,0,-0.0026441,-0.011654,-0.02614,0,-0.0043465,-0.0020019,0,-0.00094031
30070,-0.25261,-0.007847,-0.063746,1.9072,-0.21986,-0.1262,-0.28156,-0.10251,-0.027286,-0.094678,-0.083642,4.545,-0.085653,-0.089209,-0.008819,-0.18424,-0.16323,-0.12462,-0.066073,-0.1705,-0.11032,-0.16923,-0.071309,-0.0072601,-0.26822,-0.10545,-0.42817,-0.066549,-0.1509,0.71379,-0.29728,-0.01826,-0.037254,0.98631,-0.023875,-0.19158,-0.22209,-0.064491,-0.031424,-0.12026,1.8618,-0.041702,-0.70419,-0.12845,-0.060056,-0.034035,-0.19298,-0.22217,-0.10963,-0.048473,-0.22347,1.8739,-0.14089,-0.10813,-0.025523,0.73442,-0.16194,-0.03366,-0.040408,0.97612,0.86583,-0.062745,-0.094998,-0.048341,-0.033331,3.7762,3.9143,5.8651,3.9404,-0.020572,0,0.95905,5.9314,-0.0080391,-0.0073989,-0.0032363,-0.0019422,0,0,0,-0.016149,-0.0048543,0,0,0,0,0,-0.035655,-0.099301,-0.022937,-0.082841,-0.046365,1.9317,-0.046793,-0.035401,-0.0090777,-0.024046,-0.0043267,-0.049329,0,0,0,0,0,-0.0058218,0,0,0,-0.0028865,-0.0028326,-0.015958,0,-0.002289,-0.00056747,0,-0.00026654
30071,0.51828,-0.048087,-0.024178,6.9434,-0.31877,-0.24841,-0.40256,-0.15128,-0.050336,-0.18055,-0.12127,0.37372,0.89234,-0.06569,-0.021837,-0.16469,-0.20518,-0.13463,-0.070063,-0.51334,-0.075891,0.63661,-0.10677,-0.0071152,-0.51149,-0.2011,-0.8165,-0.15054,-0.2355,-0.66029,-0.54922,-0.034821,-0.071042,-0.030976,-0.04553,-0.34685,-0.33237,-0.091016,-0.038876,4.875,-0.19759,-0.083105,1.6705,-0.094581,-0.087544,-0.046097,-0.32354,0.58953,-0.19554,-0.096599,-0.33787,-0.18604,-0.20143,0.77735,-0.023725,1.6025,0.81234,-0.064188,-0.077056,0.97237,4.6908,-0.067787,-0.12396,0.9211,-0.030983,5.7325,9.9372,6.7814,-0.070056,5.9462,2.9593,0,17.8345,-0.025819,-0.0083778,-0.0061716,-0.0037038,0,0,0,-0.020767,-0.011825,0,0,0,0,0,-0.036067,-0.16648,-0.02193,-0.12226,-0.084788,-0.14963,-0.058818,-0.0098093,-0.004558,0.92454,-0.0055059,-0.094069,0,0,0,0,0,-0.014147,0,0,0,-0.0044431,-0.0058574,-0.019275,0,-0.004409,-0.0014176,0,-0.00066582
30072,-0.60754,-0.12553,-0.032742,4.8951,0.54271,0.65477,-0.65603,-0.24002,-0.15714,-1.2949,-0.2807,2.9741,-0.19429,-0.15811,-0.050789,-1.1812,0.62974,-0.39401,-0.084255,-0.46382,-0.14068,1.4879,-0.64557,-0.012163,-0.48726,-0.19157,-0.30964,-0.18104,-0.3273,5.3331,0.30734,-0.10516,-0.067677,-0.03725,-0.081643,-0.39846,2.2547,-0.41347,-0.074124,33.6816,-0.322,-0.11575,-1.3428,-0.22765,-0.52931,-0.031678,-0.38647,0.41118,-0.36246,-0.13454,3.5153,-0.29515,-0.31959,5.6728,-0.045236,4.1087,0.62437,-0.086922,-0.069624,-0.03697,-0.42419,-0.19838,-0.22035,-0.15284,-0.059075,-0.47997,5.886,19.7764,-0.09039,-0.050618,7.9246,20.817,0,-0.032274,-0.020049,-0.0033736,0,0,0,0,-0.054212,0,0,0,0,0,0,-0.044252,-0.19886,0.95935,6.806,0.8444,-0.18979,-0.10614,-0.019074,-0.027151,9.9043,-0.0072486,1.8807,0,0,0,0,0,-0.024896,0,0,0,-0.0030089,-0.017689,-0.13825,0,0.99191,0,0,0
30073,5.9464,-1.4699,-1.181,-0.040768,-0.16017,3.2822,-2.8229,-1.3381,-0.38956,5.4311,-0.50931,-3.6334,-0.85876,-1.2475,0.20693,-5.4374,-1.084,-1.1038,-0.73108,-9.4625,-0.63484,-0.49937,-0.73797,-0.19001,-8.0802,-3.5786,51.6342,13.9769,-1.5617,-3.7743,-0.92013,40.6886,6.8498,-0.62129,41.4401,-1.0256,-1.8037,0.13449,8.6025,-1.613,-1.4302,0.14304,-5.9639,-3.2577,-0.63231,22.5045,-3.9605,0.070217,-0.061156,0.054299,-2.3126,0.28416,-1.4125,0.042007,-0.4813,-2.1569,-0.67475,8.1602,6.0785,-0.040625,-1.7941,-0.36787,-0.47837,-0.046205,0.61435,-0.5751,-0.2166,-0.28963,-0.018991,-0.010339,-0.0069801,-0.022558,-0.025496,0,4.0184,-0.77189,4.5237,-0.053691,-0.05764,-0.054722,2.9967,5.7943,6.8108,-0.1408,2.827,2.8825,15.8871,-0.38865,3.7794,-0.088666,-1.0014,0.62344,-0.28742,-0.36307,-0.14949,-0.14078,-0.16488,-0.066628,-0.20553,-0.027272,-0.05941,-0.029705,-0.049816,-0.020374,0.94163,-0.0089567,-0.012391,-0.0030573,-0.12079,-0.31092,-0.62374,-0.011417,-0.012907,-0.056248,-0.011858,-0.043476
30074,-1.6675,4.6532,-1.0269,-0.015811,-0.73106,4.062,-1.1929,-0.59796,1.4231,7.3208,-0.23804,-1.9841,0.41443,1.6212,0.098293,3.0897,-0.3918,-0.39896,-0.30895,-4.8619,-0.2249,-1.0224,-0.26673,-0.081427,-5.094,5.4587,1.3328,-0.28801,-0.69789,-1.6174,3.9472,19.0075,17.1877,-0.20616,4.7796,-0.54522,-0.95422,-0.6516,0.10734,0.28418,-0.94477,-0.36725,0.84489,0.71972,-0.8462,-1.8504,-2.2807,2.4001,0.57116,-0.28137,-1.0335,1.1015,-0.59693,-0.65323,-0.2602,-1.1411,-0.32393,39.6268,0.40467,-0.035025,-0.75819,-0.23829,-0.12245,-0.41233,0.81975,-0.44345,-0.11828,-0.031456,-0.0073654,-0.005646,-0.0064193,-0.0073142,-0.015827,2.02,0,2.5785,8.6263,-0.029319,-0.032489,0.96916,-0.33917,4.5511,-0.10331,8.9231,-0.094475,-0.064179,1.9383,0.79648,7.6062,-0.054989,-0.61573,-0.19921,-0.15695,-0.16969,-0.20006,-0.039508,-0.090034,-0.043972,-0.11223,-0.014892,-0.0099462,-0.0049731,-0.019265,-0.010606,-0.0329,-0.010434,-0.0040176,-0.0018103,2.8488,-0.31406,0.65249,-0.0070917,-0.0080167,-0.043973,-0.006475,0.96771
30075,1.0542,-1.5548,0.63217,-0.01248,-0.2744,2.41,-0.95524,-0.26114,-0.4773,2.4458,0.83519,-0.98462,0.7094,-0.16281,10.677,4.1385,-1.0044,-0.022781,-0.24739,-2.7988,-0.10886,-0.50737,1.3162,-0.065266,2.9518,3.7304,8.4793,-0.9198,-0.30478,-0.80346,-0.83451,6.763,2.2988,1.8793,32.3826,-0.28364,-0.43014,-0.33956,2.6339,-0.36059,-0.33204,0.81757,-1.3846,1.8204,-0.1147,6.5921,2.0363,-0.0063506,-0.1385,-0.12013,-0.51337,-0.36527,-0.47799,1.6758,-0.093931,1.4992,-0.21835,14.5678,0.63449,-0.0089606,-0.60712,-0.081139,-0.31391,-0.23388,-0.079046,-0.53288,-0.011387,-0.015971,-0.0058137,-0.0028667,-0.0040391,-0.0077508,-0.0038309,0.89048,1.3937,0,1.5984,0.95652,-0.03375,0.96796,0.83781,1.6965,1.8468,-0.077633,-0.080317,-0.044788,1.9334,-0.082736,0.39403,-0.051308,-0.31017,-0.087425,-0.1058,-0.11749,-0.020884,-0.02414,-0.033794,-0.021561,0.95787,-0.011032,-0.0083928,-0.0059255,-0.01927,-0.048363,-0.014368,-0.0092296,-0.0034735,-0.0023339,1.8736,-0.11249,-0.1397,-0.0076578,-0.0030091,0.95445,-0.0072911,-0.021827
30076,1.4844,0.31286,0.81755,-0.014082,-0.26081,0.74241,-0.42559,-0.28764,-0.20286,2.2433,-0.064369,-0.43869,-0.17232,-0.13418,0.80973,-0.74536,-0.1268,-0.12912,-0.1467,-1.5345,-0.15409,1.6991,0.88791,-0.027739,0.49604,-0.98447,-0.45547,0.40106,-0.33571,-0.77804,-0.5723,2.4533,3.5869,-0.072512,-0.70059,-0.14744,-0.22209,-0.21351,0.76159,-0.19657,-0.27802,0.82334,-0.73433,0.94913,-0.11531,27.2308,2.0658,-0.43934,-0.11414,-0.11418,0.50287,-0.35371,-0.21296,-0.14443,-0.048498,-0.4193,-0.42876,1.2176,-0.20456,-0.006621,-0.27049,-0.059954,-0.051457,-0.14502,-0.24506,-0.067273,-0.0033823,-0.0045227,-0.0065601,-0.00081176,-0.0015969,-0.0030644,0,2.5489,4.6459,3.7354,0,4.9489,3.9721,1.9585,5.8597,0.76168,2.8748,2.9154,0.92357,0.95584,6.9444,-0.056739,0.61506,-0.012123,0.83091,-0.046365,-0.041319,-0.045886,-0.016188,-0.03417,-0.03212,-0.042338,-0.04004,-0.011421,0.99214,-0.0039284,0.98053,-0.015812,-0.015826,9.9939,-0.00429,-0.003363,3.8987,-0.057652,-0.090967,-0.0056822,-0.0038065,-0.037234,4.9948,-0.031708
30077,-0.092641,0.84503,-0.039902,0,-0.020959,-0.046282,-0.16298,-0.048815,-0.23762,-0.19626,-0.025623,-0.035253,-0.04958,-0.059029,-0.056532,-0.1185,-0.072429,-0.073753,-0.025062,-0.35344,-0.033025,-0.086565,-0.049309,-0.0064625,-0.48145,-0.18929,-0.43245,-0.1948,-0.040464,-0.13204,-0.13714,0.90324,-0.076061,-0.022288,-0.12651,-0.066714,-0.059904,-0.065487,-0.054912,-0.044585,-0.047498,-0.023089,-0.19807,-0.03105,-0.024715,2.8611,0.41957,-0.078938,-0.062208,-0.043725,-0.05992,-0.060028,-0.081552,-0.055309,-0.017559,-0.071635,-0.033946,-0.13688,-0.053054,-0.002507,-0.10358,-0.017772,-0.010833,-0.028918,0.97123,-0.047606,0,0,0,0,0,0,0,-0.04983,-0.027231,0.97193,5.9499,0,15.9375,3.925,-0.034619,-0.067476,2.7953,11.8469,-0.069731,0.93965,3.9064,-0.013597,-0.091565,0,-0.030381,-0.012506,-0.016447,-0.018265,-0.011841,-0.0057333,-0.0025812,-0.0049707,-0.0032177,-0.013657,0.99107,-0.0037574,0.97292,0.98922,-0.0019075,0.99292,-0.0037727,-0.0020742,-0.018408,-0.015768,-0.029586,0.98454,-0.0010952,-0.010333,-0.014114,-0.0050148
30078,-0.10937,5.8205,-0.027586,0,-0.044714,-0.052085,-0.18888,-0.015685,0.9558,0.74971,-0.021729,-0.19469,-0.046381,-0.03668,-0.051673,-0.55952,-0.032292,-0.032882,-0.039485,-0.33866,0,-0.08098,-0.021984,-0.0060436,-0.3786,-0.14885,0.60472,-0.13219,-0.018306,-0.042427,-0.20999,0.91147,1.8878,-0.01815,-0.10176,-0.049769,-0.083024,-0.038954,-0.052616,-0.041695,-0.074833,-0.0096332,-0.31206,0,-0.074787,-0.11172,-0.14491,-0.093188,-0.031202,-0.050675,-0.027109,-0.019288,-0.094515,-0.0641,-0.0056419,-0.11286,-0.022536,-0.11365,-0.067659,0,-0.12005,0,-0.014066,-0.025781,-0.033344,-0.017132,0,0,0,0,0,0,0,-0.052061,1.9706,-0.021207,1.9733,7.9392,0,22.9084,0.96771,-0.05088,3.9301,4.9127,-0.035918,-0.025466,3.9383,-0.020819,0.94257,0,-0.035865,-0.017333,-0.010919,-0.01549,0,-0.022161,-0.011507,-0.0022253,2.9822,-0.01066,-0.0094757,2.9924,2.9583,-0.014892,-0.0041125,-0.022965,-0.0058069,-0.0038575,-0.018914,-0.024028,-0.02672,-0.025878,-0.00028047,0.98502,-0.0095054,-0.0061197
30079,-0.097213,-0.12781,-0.052311,0,-0.10289,-0.048566,-0.13552,-0.013942,-0.052733,-0.22248,-0.015121,-0.17306,-0.041228,-0.039143,-0.032529,-0.49736,-0.028704,-0.048907,-0.030876,-0.40065,-0.088831,-0.071982,-0.032698,-0.0051212,-0.33653,-0.13231,-0.24883,-0.1175,-0.016272,-0.17971,0.81334,0.92131,0.90028,-0.012425,-0.10289,-0.044239,-0.0738,-0.034626,-0.062248,-0.035331,-0.058516,-0.040805,-0.24402,-0.13975,0,1.887,-0.12881,-0.082834,-0.019899,0.96364,-0.024097,-0.081701,-0.067814,-0.045992,-0.023898,-0.088251,-0.020032,1.899,-0.060141,0,-0.086134,-0.020511,-0.012503,-0.022916,-0.023924,-0.015228,0,0,0,0,0,0,0,-0.046276,0.9739,-0.018851,2.963,4.9316,23.9143,0,-0.024199,-0.057044,0.88735,2.847,2.9484,-0.051902,4.8985,-0.018506,-0.051046,0,-0.03188,-0.015407,-0.009706,-0.010779,-0.0037879,-0.0066172,-0.012671,0.99587,-0.015796,-0.021727,-0.013168,-0.006584,-0.062658,1.9868,-0.00076711,5.9796,-0.0053826,-0.002887,-0.012134,0.98676,-0.023752,0.97504,-0.00080116,-0.0080895,-0.018025,-0.0062527
30080,-2.9349,25.2848,0.37823,-0.034149,-0.94212,-1.7738,-3.8725,-1.3478,47.0167,-3.197,-0.7158,-2.4492,-1.2285,13.092,2.4198,-2.7077,0.22003,0.71392,2.4716,-3.4437,2.3422,0.96364,7.4062,5.2402,-6.7073,-1.6937,-5.4608,1.5333,1.61,-3.105,-2.0887,-0.24449,-0.94176,16.6521,2.3186,-0.63951,-0.96178,3.971,-1.2888,-1.2662,-1.9821,-0.18504,-6.9262,24.3919,8.0065,7.6619,17.7215,-2.4228,1.766,5.6669,0.48471,0.13379,-2.0207,-1.3011,10.893,-0.34594,-0.73389,-1.1584,52.9366,-0.094262,4.7207,1.0874,-0.37848,2.6485,12.9582,-0.88325,0.76442,-0.062653,-0.020656,-0.011567,-0.012786,-0.016545,-0.039053,5.0851,-0.30952,-0.10289,-0.13512,-0.034015,-0.032605,-0.026094,0,55.346,9.8182,1.906,-0.15399,-0.069649,-0.14844,-0.52014,-1.8217,6.7418,0.7736,-0.39678,-0.30434,-0.64359,3.7037,7.6961,-0.1604,2.82,-0.27017,-0.014458,-0.01322,-0.0017404,-0.019546,-0.035443,-0.059378,-0.0054769,-0.012799,-0.005579,-0.053452,-0.1001,-0.2595,-0.030962,-0.0069615,-0.022963,0.99269,-0.023009
30081,-0.32699,58.6809,1.2415,-0.025735,-1.2071,0.3546,-1.395,0.38748,23.0793,0.89702,-0.21527,-1.5026,0.56409,1.0693,3.3205,0.99962,-0.84514,0.45491,0.31891,-4.8594,-0.47363,-0.49044,0.22256,-0.14176,0.5557,-1.8286,-3.1539,1.1033,-0.61187,6.3432,0.48709,-1.0139,-0.72741,-0.31717,1.8467,0.50694,-0.86354,0.37816,5.2199,-0.74358,2.2967,-0.50175,-0.85527,17.5696,5.6456,28.3383,1.0746,-1.1008,-0.58591,2.5627,-0.93071,0.24678,-0.69804,1.6866,3.7061,1.5419,-0.45027,-0.48055,0.47354,-0.018478,-0.91071,0.56669,-0.64732,2.5022,8.7123,-0.21856,-0.024631,-0.055467,-0.013628,-0.0067136,-0.0032175,-0.0078867,0,7.0796,1.657,1.8388,0.80788,0.9445,-0.043003,0.94851,29.6154,0,17.6841,10.8652,2.7325,2.8864,5.8568,-0.27529,0.7629,3.8886,1.2013,-0.25456,-0.53466,-0.32737,-0.070642,-0.088541,-0.05363,0.95029,-0.33612,-0.019999,-0.024438,-0.0067945,-0.030752,-0.015713,-0.022648,0.98574,-0.0073678,-0.0024734,-0.055625,-0.088729,-0.178,-0.015634,-0.0037828,-0.044862,-0.014418,-0.017418
30082,0.55402,19.2728,1.7545,0,0.77384,-0.1765,-0.35181,-0.14337,11.7658,0.25154,-0.030407,-0.64065,-0.10703,-0.29366,1.8218,1.036,-0.075614,-0.076996,0.9012,1.6155,0.74476,-0.19602,-0.2453,-0.05056,4.9116,-0.82108,-1.6492,2.4596,-0.21727,-0.3878,-0.40279,-0.36898,0.70994,-0.07165,6.5175,-0.069647,-0.21778,0.66255,0.75533,0.14514,-0.17268,-0.55885,-1.0139,1.5985,0.84582,7.3528,1.3214,-0.30103,-0.16845,2.8671,-0.32174,-0.1763,-0.17604,-0.12524,0.6727,-0.26043,-0.040285,-0.52201,3.7922,-0.0074846,0.7764,-0.12458,-0.086325,-0.16999,0.91255,-0.14654,-0.010973,-0.014673,0,0,0,0,0,6.81,-0.10385,5.8929,1.8672,3.7785,5.9223,2.8662,5.7997,13.5843,0,19.3639,8.2828,8.6107,9.4874,-0.05041,-0.34919,1.9123,1.2647,-0.045466,-0.062723,-0.10329,0.99002,-0.012507,-0.0098436,-0.015108,-0.012271,6.9667,0.97134,-0.011167,3.9296,15.9502,-0.0076308,-0.016717,-0.017966,-0.0078312,-0.048036,-0.046536,-0.11283,3.9774,-0.00087648,-0.03071,1.9462,-0.013358
30083,-0.47913,24.3827,0.86027,0,-0.26827,-0.17,-0.13622,-0.13809,15.0536,-0.51742,-0.11601,-0.45122,-0.19748,-0.23511,0.86045,-0.74517,-0.3574,-0.29376,-0.099824,1.0682,-0.13154,-0.072355,0.8036,0.97426,0.1331,-1.0364,1.0615,-0.3637,-0.16906,-0.39182,-0.38796,-0.46622,-0.2593,-0.28956,4.3904,-0.26572,1.5982,0.80402,-0.30884,-0.14068,-0.31862,-0.11941,-1.3287,1.8763,-0.098439,11.464,-0.45982,0.71005,-0.095715,-0.17416,-0.25036,-0.16981,-0.068165,-0.14856,-0.069937,-0.10084,-0.1537,0.57807,0.70161,-0.0059676,-0.41258,-0.070786,-0.055117,-0.091245,1.8854,-0.093565,-0.034119,0,0,0,0,0,0,1.7857,9.8829,0.91779,2.864,23.749,0.8528,4.7246,2.8432,8.7312,31.0361,0,24.4075,10.5263,20.2655,-0.054158,-0.2366,0,-0.15712,-0.083891,-0.092259,-0.082701,-0.047165,-0.059116,-0.037556,-0.019798,-0.046817,-0.079777,-0.048351,0.98503,0.86398,5.9475,-0.013423,-0.028205,-0.015511,-0.0067611,-0.048112,-0.04273,-0.087213,1.9571,-0.0033441,-0.032075,-0.083677,-0.01571
