,31000,31001,31002,31003,31004,31005,31006,31007,31008,31009,31010,31011,31012,31013,31014,31015,31016,31017,31018,31019,31020,31021,31022,31100,31101,31102,31103,31104,31105,31106,31107,31108,31109,31110,31111,31112,31113,31115,31116,31200,31201,31202,31203,31204,31205,31206,31207,31208,31209,31210,31211,31212,31213,31214,31215,31216,31217,31218,31219,31220,31221,31222,31223,31224,31225,31226,31227,31228,31229,31230,31231,31232,31233,31234,31235,31236,31237,31238,31239,31241,31242,31244,31245,31246,31300,31301,31302,31303,31304,31305,31307,31400,31401,31402,31404,31500,31501,31502,31503,31504,31505,31506,31600,31601,31602,31603,31604,31605,31606,31607,31608,31609,31610,31611,31613,31614,31615,31616,31617,31618,31619,31620,31621,31622,31623,31624,31625,31626,31700,31701,31702,31703,31704,31705,31706,31707,31708,31801,31802,31804,31805,31806,31888,31900,31902,31999,41500
31609,-1.576,4.9777,21.2901,53.8482,31.0672,-0.57156,-0.050429,18.3153,35.5932,-1.1395,-1.199,-0.57064,0.66561,-0.96183,1.2469,3.2398,-0.54204,-0.076964,5.9722,0.96682,-0.019192,-0.00577,-0.020195,-22.9691,-17.3414,-0.92293,1.8848,-8.4223,-7.1017,0.62295,-0.29614,300.1878,-7.1238,-18.3455,6.5322,0.86911,-0.52185,-0.060172,-0.35549,-55.3549,-37.8284,-24.0872,-33.8883,-6.7082,-18.1112,-11.2046,-0.60411,196.6061,85.395,0.25474,14.4497,-29.4229,-31.79,-29.6396,90.5065,-24.2862,146.5716,183.6112,39.9888,28.1766,-13.8424,-5.7883,-7.0504,-23.6479,66.7183,0.34158,-15.5798,-6.2498,-16.0765,-10.2314,-2.6104,64.1987,-7.1123,0,47.864,-4.7618,13.5752,-22.9471,-0.26678,-3.362,7.2326,-1.2811,-0.7542,-0.1981,2.1394,-0.34645,-0.60361,-0.1205,-0.80547,1.856,-0.018688,-2.0912,-1.0799,-0.090238,-0.012693,-1.1073,-0.21087,-0.17237,-13.5709,1.6446,-1.096,-0.52626,-13.1294,-2.9434,-3.7484,9.6713,-9.6425,3.8833,-3.3696,38.4548,16.8038,0,-5.0779,-7.5407,13.507,-0.49069,0.5344,3.2714,0.55321,-8.2983,-17.1192,2.2241,-5.7598,-13.1436,-4.9388,-28.6564,-0.90599,-0.074966,-0.082562,-0.010911,-0.016792,-0.031412,-0.00034838,-0.017251,-0.0059803,-0.00034838,-0.00042648,0.69899,0.90345,19.5334,-0.53956,0,-0.11813,3.603,0.0049983,-0.35893,0
31610,-0.68464,1.9062,-0.013209,-3.9964,-1.0196,-0.92664,-0.45954,9.7286,-1.92,-1.7982,-0.89581,0.064946,-1.507,-1.3774,-2.3274,-1.1167,-0.20547,-0.041964,-0.38958,-0.025983,-0.026349,-0.0045187,-0.018726,13.0086,-43.0387,-9.0192,-9.4423,-16.6003,-13.5534,-4.585,-3.2188,41.11,-26.1225,-41.1793,-37.2066,-1.6373,-0.58663,-0.19473,-0.61589,-68.968,-83.9037,-34.5008,-63.5792,-7.3127,-16.7173,-1.2482,-8.5355,187.5518,43.8236,12.2387,-5.5747,-20.2663,-41.4765,-23.9197,5.2889,-6.2362,34.6185,30.8114,93.0637,-13.8762,-23.0154,61.4997,-48.433,-16.1995,4.1606,-1.2248,-43.1232,-8.7778,-43.2983,0.32964,42.7124,-19.5183,26.3858,0,38.471,-1.1426,-20.3257,7.0788,-3.2733,-6.0996,-0.17834,8.2049,-1.6518,-0.12545,-1.6647,-0.28974,-0.93849,1.6407,-0.82211,-1.695,-0.020144,12.7741,-2.6615,1.535,-0.036482,-1.3285,10.1455,1.9059,-36.1771,105.667,12.5607,-1.4127,-77.5298,81.7495,-9.3026,51.9899,-33.4303,289.9257,214.6136,211.4358,63.2787,-17.0125,0,85.8289,-36.443,5.9407,1.5214,107.4435,44.2426,116.3548,496.1453,35.4567,-7.9044,197.6115,611.5834,-57.0445,2.7106,2.4111,2.5124,-0.099504,-0.13984,0.6508,-0.0046554,-0.2574,-0.045797,-0.0045286,-0.0058268,-1.3383,7.6288,-0.81594,1.0508,0,-0.14224,0.79611,-1.1981,-0.43219,0
31611,-0.26998,-0.93632,0.059302,-0.36155,-0.45598,-0.39982,-0.62975,-2.8581,-0.59941,-0.69646,-0.87907,-1.488,-0.6739,-0.26177,3.3581,0.22212,0.92345,-0.034056,4.4758,-0.018063,-0.021546,-0.0031414,-0.010995,-29.2941,10.0316,-12.211,-10.3221,-12.0235,-11.8737,-9.5894,-4.1102,5.9675,21.0532,-24.0508,9.0038,-2.2931,-0.69658,-0.2279,-0.58617,-43.0724,-67.9745,9.7006,-31.7509,-13.6129,-32.0002,-9.4799,-5.3359,36.4042,1.9827,-2.536,3.871,5.4374,-20.3506,-26.5496,0.83252,-32.1624,-25.3799,14.982,67.0398,-18.2194,21.1717,-16.7141,-15.8764,-5.2548,-2.4415,0.86609,14.4045,56.9276,-25.7159,2.4108,-13.2194,51.7048,17.801,0,-3.2467,-0.052624,10.1853,-9.9022,-1.2578,-3.6902,-0.43591,-1.8071,-1.791,-0.090799,-0.84168,-0.20439,-0.86888,-0.25349,0.23886,-0.65723,-0.026103,-5.7291,-3.9478,0.40329,0.92368,1.0483,20.2275,0.26854,15.7903,-3.7803,7.7991,-0.89614,51.521,31.5221,-5.3408,200.8221,50.7296,131.4916,52.1415,65.8954,34.2151,5.2976,87.0298,0,278.0598,0.064543,7.4177,313.032,51.8028,29.0782,30.9048,45.7453,15.8939,37.1865,1382.4278,61.4869,0.55964,-0.43273,-0.2543,-0.071138,0.89537,3.4681,-0.0076511,1.7079,-0.034481,0.99494,-0.0074245,-0.73933,30.6508,-0.017602,-1.8834,0,-0.11206,-0.45855,1.0561,-0.3405,0
31613,0.13929,-2.4486,14.5979,-6.491,-2.1664,-1.8996,-3.101,-19.6987,-2.232,-6.7863,-2.7767,-8.3607,-2.7864,-2.9266,-1.945,3.4696,-0.43655,-0.037891,-0.81735,-0.065365,-0.055983,-0.011368,-0.039787,32.4494,-79.8948,-4.2705,-13.3445,-30.1998,-18.7657,-20.3091,-4.2675,75.138,-41.4322,-51.6481,-52.8911,-0.60541,0.025611,-0.27999,-0.88556,-138.1467,-36.2222,-59.191,-117.23,-40.8126,-7.1618,-21.2176,-11.7707,377.5186,19.192,-3.4017,-5.0156,-34.0222,-69.3707,-66.5278,-4.4521,-89.5273,70.9717,-60.2367,-26.1833,9.4901,-62.4013,-46.0788,-79.6361,-54.5012,-0.66726,-2.5695,-82.2718,-164.8342,-57.9458,-39.9413,-36.9718,-75.6789,-0.37889,0,-11.1135,-0.77041,-17.6042,-50.9058,2.8186,-10.7634,1.5518,-3.0634,0.085288,-0.20837,-0.6414,-0.32354,-0.6513,-0.79019,0.25768,0.46955,-0.042262,25.269,-3.359,-0.4199,-0.082668,-6.7422,3.921,-0.81248,-54.8727,23.2075,15.5345,-3.1712,-96.6474,161.2263,-8.6838,-12.9445,-83.8525,82.1598,962.2777,526.1772,606.1006,-17.39,37.3671,274.4875,0,2.641,1.6582,165.3158,67.526,148.2943,3329.9047,-79.7386,-15.9572,1175.8223,-26.4591,-19.5962,-0.60162,3.7487,23.7527,3.7999,-0.30625,4.2581,-0.0098912,0.4531,1.8694,-0.0096218,-0.010005,-7.3318,6.9173,-4.5322,59.6394,0,0.74283,-0.98743,2.8338,0.2186,0
31614,-0.0058254,-0.020804,-0.020043,-0.027201,-0.010131,-0.0088835,-0.013992,-0.061672,-0.017876,-0.014839,-0.01873,-0.033062,-0.014973,-0.013124,-0.048966,-0.016785,-0.0040023,-0.0012706,-0.0072771,-0.00093856,-0.00029684,-2.9599e-05,-0.0001036,-0.72002,1.4195,-0.40603,-0.40132,-0.8823,-0.54768,-0.31587,0.72372,0.19269,-0.92138,-0.85534,-1.1897,-0.062662,-0.021931,-0.0065176,0.98532,-2.1551,-1.2681,-0.21345,-1.8664,-0.56619,-0.98566,-0.32698,-0.28415,5.7019,-0.28587,-0.072528,-0.058026,-0.73513,-1.1826,-1.6324,-0.1806,-0.97126,-1.3386,-1.6475,-1.5207,0.60093,-0.88799,-1.1984,-0.37753,-0.71409,-0.1941,-0.033816,-1.4622,1.4794,-0.99697,-0.12288,0.30992,-0.43611,-0.68282,0,-0.45687,-0.044291,-0.40484,-0.06684,-0.06457,-0.12032,-0.032015,-0.043767,-0.039333,-0.0024747,-0.037181,-0.009492,-0.038383,-0.011772,-0.016912,-0.049422,-0.00052149,-0.25691,-0.13521,-0.019684,-0.0020857,-0.16942,-0.080379,-0.058199,-1.485,-0.14447,0.37782,-0.047458,-1.2395,-0.51783,-0.51124,0.61122,-0.96392,-0.27472,-0.91318,0.74067,-0.65551,-0.42849,3.9339,0.46142,3.6348,0,5.928,4.2259,-1.3543,1.1402,-4.6469,0.94127,2.6104,-2.469,53.4502,0.9552,-0.032801,-0.00922,-0.0054182,-0.0011293,-0.0023554,0.98803,-0.00015157,-0.0065756,-0.00071466,-9.1834e-05,-0.00013467,-0.03706,4.9499,-0.021682,-0.040128,0,-0.0028059,-0.01007,-0.023634,-0.0085255,0
31615,-0.01011,-0.036566,-0.032617,-0.052221,-0.012722,-0.011156,-0.024593,-0.10036,-0.032177,-0.045152,-0.013333,-0.058111,-0.018803,-0.017187,-0.088142,-0.042289,-0.0070346,-0.0010265,-0.0095295,-0.00063556,-0.00064452,-0.00011053,-0.00045806,-1.2889,-2.2334,-0.67577,-0.61192,-1.3217,-0.95385,-0.74229,-0.52041,-0.23872,-1.3386,-0.30422,-1.8816,-0.11803,-0.034377,-0.010466,-0.025561,-2.7534,-3.966,-0.76223,-2.7937,-1.0606,-1.0173,-0.58532,-0.40153,0.39039,-0.35448,-0.11023,-0.14018,-1.5045,-1.7973,-2.6214,-0.3674,-1.536,-1.1171,-1.7278,-2.5179,-0.81674,-1.9139,-1.7939,-2.5591,-1.2783,-0.36409,-0.060871,-0.12428,3.3174,-2.1488,0.083716,8.9086,-2.6679,0.035109,0,-0.85579,-0.11159,-0.89611,1.3128,-0.098136,6.8199,-0.069003,0.93625,-0.065125,-0.0058156,-0.030038,-0.028703,-0.032336,-0.035598,-0.027871,-0.088963,-0.0011424,-0.37436,-0.24774,-0.02355,-0.0038217,-0.22454,-0.099671,-0.086892,-0.50874,-0.17914,-1.0929,0.92495,-2.0437,0.5287,-0.77954,6.3834,6.6277,2.1793,-1.0595,-1.3677,-0.81283,1.3777,3.438,12.2585,0.82715,5.8897,0,-0.10691,3.7436,-2.8257,-1.3411,0.28274,1.2018,-0.67862,19.6256,6.6804,4.9515,0.99174,-0.0065356,-0.0011387,-0.0022554,-0.0085417,-0.00011387,-0.0046909,-0.0004676,-7.4965e-05,-0.00014253,-0.045954,-0.062066,-0.024997,-0.043664,0,-0.0052558,-0.012487,-0.04427,-0.01597,0
31616,-0.40055,-0.44865,-2.1337,-1.1289,-0.7524,-0.61859,0.025674,-6.5652,-1.3118,-1.932,-1.3256,-2.3022,-1.112,-1.0164,-1.2495,-0.72401,-0.27869,-0.045228,-0.56357,-0.055676,-0.017743,-0.0096828,-0.016346,-6.0615,-63.7712,-11.71,-31.7039,-42.435,-36.3468,-27.2419,-23.8396,-6.9465,-32.4388,-64.5531,-54.3703,-5.8606,-0.94961,-0.44222,-1.1616,-120.5686,-93.7208,-31.7455,-87.1796,-27.9557,-43.6731,-16.7777,-15.9935,52.9894,36.0221,-3.7633,-4.9603,-43.3726,-49.971,-73.8311,21.4188,-48.6622,-28.6807,162.8144,-2.7071,-14.116,-6.5403,-40.158,-46.4525,30.9683,14.2698,0.51847,71.5649,-21.8931,-39.9332,-23.5382,107.5827,-17.7025,-12.4483,0,2.4622,-0.54921,-18.6203,-55.1908,-4.1309,0.34963,-1.7595,4.121,-2.941,-0.29684,2.6765,-0.7842,-0.38366,0.027443,-0.82321,-2.6268,-0.061742,-12.5516,-5.7609,0.82324,0.83852,3.5126,11.5024,16.9508,43.9991,32.4309,14.8218,-1.1712,-15.2364,14.368,-37.2098,354.0152,-21.4195,326.4454,33.235,18.5708,41.6558,-5.1005,136.7487,431.2971,206.6858,5.064,-0.65494,0,113.5476,-10.6475,-57.2274,-44.5046,-13.3908,28.9259,398.5025,-30.8236,4.9493,-0.34884,-0.18688,-0.048115,-0.070999,0.65509,-0.0046805,2.8106,-0.015446,-0.0024697,-0.0051421,10.0583,-1.6225,-0.7869,1.1551,0,-0.26739,0.47239,-1.2522,-0.81245,0
31617,0.96062,-0.51443,-0.31885,-0.34384,-0.25052,-0.21966,-0.34599,-0.98108,-0.21187,-0.43428,-0.57621,-0.22636,-0.37025,-0.33842,-0.55654,-0.11348,-0.047734,-0.018853,-0.10716,-0.0029665,-0.0031626,-0.00067709,-0.0023698,-8.5691,-7.5773,-4.3961,-4.4384,-7.8212,-5.6165,-2.6357,-0.8292,2.0987,10.7831,6.6242,-1.3073,-0.5426,-0.19441,-0.07796,0.86187,-13.2827,57.7754,22.2718,6.9609,-4.3286,-5.4995,-2.9408,1.6933,32.3867,-3.7656,-0.73824,0.3321,-2.3392,-3.037,-15.6161,6.2825,-12.3127,-12.3482,4.0717,-4.1641,-3.4412,-6.8015,-9.5831,-8.9629,-6.4903,-0.32811,0.61566,0.58011,140.7912,-4.6207,-9.3775,-7.4587,-8.6417,4.5379,0,-3.2998,-0.29943,15.4944,-8.6228,-0.65724,-0.16296,-0.42548,0.49282,-0.5474,-0.028485,-0.35673,-0.050466,-0.36826,-0.062588,-0.41818,-0.56172,-0.0066758,1.1587,-0.38458,-0.2278,-0.021358,-0.42308,-0.35038,-0.97774,20.5189,2.573,8.3279,-0.5971,16.6623,17.6763,0.34583,59.7996,1.9774,7.9503,24.6586,17.8432,4.6963,5.4412,2.9343,39.3518,73.4821,1.4173,3.0406,104.3842,0,31.0842,-40.3636,39.8695,-0.58574,-1.7482,640.1905,70.8784,-0.43891,-0.1549,-0.10697,0.97261,0.95366,10.7572,-0.0031211,3.8666,-0.014504,-0.0025464,-0.0033895,-0.46385,4.1591,-0.36426,-0.83421,0,-0.026407,-0.13265,-0.22243,-0.080237,0
31618,-0.8323,1.4546,0.33691,-2.8583,-0.23955,3.9131,-1.7119,-9.271,-2.9936,-4.6174,-1.3047,23.2162,-0.83197,-1.6745,0.77342,3.8983,-0.32781,-0.053199,-0.66289,-0.065488,-0.02087,-0.011389,-0.019227,13.9437,-70.5602,-10.3485,-19.0582,-42.3731,-11.7216,4.5342,-6.2754,-47.0614,-39.8875,-48.944,-56.466,-1.0109,-1.3516,-0.28598,-0.90449,-81.9763,-104.2987,-41.7806,-22.8627,-12.7088,10.7439,48.9746,-7.13,130.0339,20.7456,11.5217,3.8131,-14.7088,-75.3769,-65.6017,35.7404,-34.34,200.5083,64.0968,321.2542,2.3431,-16.0004,129.8466,-64.7217,-29.5289,-0.094654,-0.95398,-62.5743,-33.0234,-42.4398,-43.2372,4.3451,50.4069,12.0459,0,268.7894,-2.5821,-15.8984,-13.3165,-3.1531,-6.6844,8.5706,-4.5959,-2.3517,-0.28903,-0.10519,-0.58496,-1.3654,-0.33285,-1.0555,-0.17605,1.9679,9.8735,-2.079,0.40297,-0.06625,1.8691,4.6825,7.9796,-48.892,44.1051,-10.1433,-1.1903,-77.0241,232.049,-13.7409,-47.4232,46.8182,19.4804,107.0046,137.0603,5.0347,-22.4919,212.0385,-39.9518,163.327,-0.34369,1.2034,40.2733,10.9221,0,489.6262,149.2561,-6.6707,46.5356,63.7474,-77.0783,13.7912,1.4318,35.5894,-0.093409,-0.14516,26.5943,-0.0055053,0.7772,-0.045275,-0.0037257,-0.0057245,-3.5702,-4.2326,-1.8842,2.9399,0,-0.24286,3.7934,-1.0457,-0.73793,0
31619,-0.63678,-1.7549,0.80905,-3.5078,-0.85459,-0.74934,-1.1803,-5.7414,-2.1614,-2.0715,-2.1074,-3.9034,-1.7678,-1.1545,-1.8774,19.6195,-0.31968,-0.051045,-0.25759,-0.014176,-0.038238,-0.0024654,-0.019513,-13.7712,-51.1588,-8.1167,-11.1575,-30.3146,-13.9255,-8.6428,-7.2933,39.2374,-37.4231,-31.5687,-43.2359,-2.7882,-0.75353,-0.31996,-0.68484,-35.5602,-97.8655,-50.1478,-94.0448,25.8686,-30.8626,-4.1482,-12.3325,179.0151,49.018,0.49924,-0.77839,-23.3097,6.869,-72.3816,10.8163,21.0111,40.5006,165.7759,182.1085,219.6658,-15.1493,17.0958,-58.1428,-20.3696,-4.8227,-1.9055,14.0097,-37.196,-49.6915,-34.5838,42.2702,16.7679,69.603,0,36.9457,-3.4933,-12.554,-3.9751,-1.8293,-7.7391,1.4517,7.7177,-2.714,-0.13626,0.50399,0.50727,-2.8237,-0.61108,-2.0733,-0.18355,-0.032683,-6.5865,-1.8859,-0.7641,-0.059943,-7.2864,-2.1323,11.2692,-76.0882,-4.6158,-27.2972,-2.3211,-82.7009,24.083,-6.0872,-97.2509,-31.2595,659.599,93.6292,228.3899,132.6237,-33.8,369.3478,36.9297,2404.2712,-5.3337,0.24353,-56.3704,-2.3934,322.0176,0,152.0213,31.6415,-165.9476,1043.257,-20.2882,14.4853,-1.1315,-0.80114,-0.15474,-0.26921,2.0027,-0.012625,0.48161,-0.101,-0.009406,-0.013176,-4.6817,-4.72,-2.9837,-4.6922,0,-0.19346,3.803,-1.6295,0.41217,0
31620,-1.812,-7.6837,-5.2124,-7.7933,-0.48832,-0.79835,-1.4076,45.654,-3.0913,-5.912,-1.8676,-7.1203,-3.6776,-2.3615,-10.3264,-5.3198,-1.9151,-0.21202,2.4677,-0.12149,0.94266,-0.021129,-0.047765,-40.4058,-136.8493,20.2838,9.6063,-95.0543,-59.1048,-72.3371,15.352,331.8293,-5.2626,-60.4808,84.9034,-10.8185,-3.6154,1.3467,-2.6353,-344.7056,-288.1898,45.9962,-56.2447,9.913,46.2934,-56.5505,6.2252,8.8433,1.425,-10.0281,-10.8535,-150.1221,-165.9502,-143.8342,-31.4612,-183.0256,-39.5723,-143.0959,-270.8453,-93.1707,-139.4928,-209.8631,-166.4903,-110.8705,-50.99,2.5852,-166.2344,-246.2246,-78.4609,-82.4489,-120.879,-160.527,-71.807,0,-22.0735,-6.5924,-71.7606,-136.6502,-10.0579,-15.0128,-3.3554,-0.4259,-3.2543,0.20236,-0.74565,-1.3964,1.766,-0.73183,-3.8718,-4.9833,-0.18776,0.16484,2.2617,-1.3495,-0.2591,5.6234,8.3859,23.8493,145.5447,10.203,3.434,-1.9499,519.3998,122.9572,-16.2187,-11.2861,41.4957,22.0642,84.9711,154.6101,0.43696,32.9618,35.7491,42.4469,34.0027,-0.7944,-3.2967,-30.7118,3.8129,127.9026,173.6251,0,-10.5595,134.1914,-53.2006,37.6222,-1.6824,0.6898,11.8497,-0.025483,-0.059329,-0.15545,-0.0017059,0.91463,-0.014555,-0.0012999,-0.0036528,-2.258,-1.1609,-0.99886,5.3778,0,0.32727,0.201,-3.6664,1.9559,0
31621,-0.38243,-1.3831,-0.94432,-2.0669,-0.52517,-0.5906,-0.93025,44.0175,-1.2736,-0.24775,0.39478,-1.1981,-0.77616,-0.70945,1.9003,1.3262,-0.39318,-0.034982,1.4955,-0.016562,-0.012542,-0.0028803,-0.010752,-9.2135,-28.0699,2.8832,-2.2961,-12.4607,-12.1937,-9.5308,-7.9074,29.7349,-15.3927,-4.9563,-24.9712,-2.0202,-0.83173,-0.14568,-0.53962,-45.6708,-14.2032,5.9187,31.7761,4.3497,-12.8954,-11.8996,-5.9159,25.871,6.4115,-3.3326,1.1156,-20.7378,-36.3387,-23.0674,2.3958,-10.4226,-27.1655,-25.4955,-10.6301,-15.2013,-35.9412,-18.8858,-14.6117,-24.5316,-6.296,-2.3437,-27.6471,-81.9026,-26.1057,31.6417,52.1584,-1.7699,16.8283,0,4.8816,-2.4168,-6.4727,-38.6857,-2.4863,11.1256,0.34535,7.1695,-0.15614,-0.17787,-0.61803,-0.12525,-0.5982,-0.56101,-0.87664,-0.80738,-0.038547,-3.2108,-1.545,-0.3278,-0.053195,-1.19,-0.76276,2.335,-12.5855,-0.37092,-8.4058,-0.87548,22.4253,12.3958,-9.5641,15.9198,56.8379,3.3792,15.9558,14.8209,-7.5858,-1.204,-14.4015,1.0624,-8.6327,-0.63034,-0.84391,-4.7354,0.65078,-2.2632,15.9585,-4.0417,0,26.9908,-63.2023,-53.8621,5.3244,-0.06748,-0.037526,-0.0081359,-0.018503,0.9612,-0.00055742,-0.021307,-0.0044594,-0.00038399,-0.00079253,-0.63965,-0.71751,-0.24773,-0.40234,0,-0.12087,-0.19757,-1.0181,-0.36725,0
31622,-0.30071,-1.0739,-1.4481,-1.4041,-0.52298,-0.45857,-0.72228,-4.4558,-0.86519,-1.8025,-2.0046,-1.7284,-0.77292,-0.70649,-1.7832,-0.85556,-0.084195,-0.037456,-0.57656,-0.0087855,-0.023698,-0.0034551,-0.012093,10.7747,-46.0082,-14.5802,-12.6376,-15.0317,-20.4027,-11.1712,-6.3508,-22.5667,-32.6104,-25.0665,-40.1061,-1.6672,0.40264,-0.20384,-0.62715,-71.0891,-63.1022,-40.3691,-31.3962,-9.8709,56.5061,-13.7261,-9.1604,47.2885,0.22573,3.2107,4.6584,-19.9814,-5.4797,-41.055,-4.1704,-3.9945,3.9915,100.4908,42.8395,-9.0387,15.7232,-13.3788,-52.6922,-17.9764,8.2928,-1.2315,25.5533,56.5352,-33.8513,-25.8421,5.3635,33.7837,-11.4158,0,2.9312,0.7424,4.2619,16.6759,-2.3731,-2.1585,-1.5793,9.7407,-1.5919,-0.084446,-1.0961,-0.15506,-1.1315,0.80769,-0.35577,-1.7259,-0.020512,-6.8069,-3.5974,0.49991,-0.055493,-6.5498,-2.3871,-0.081039,-47.7129,-5.7586,-15.5735,-1.78,8.5858,3.1488,-9.5457,-59.1575,22.5128,145.5791,72.1048,16.9118,47.8996,-13.1189,160.6162,45.7034,1129.9206,-2.5899,-2.1801,33.2456,-6.9071,68.3759,-181.4968,92.5316,35.1857,0,1761.1194,102.2252,-0.020468,-0.74297,-0.46163,0.89868,1.8532,0.41501,-0.0084152,-0.32126,-0.046634,-0.0058292,-0.0087277,-2.4774,-3.1189,-0.57827,-2.0031,0,-0.1199,0.3059,-1.0099,-0.3643,0
31623,-1.9946,-6.2137,-6.1158,-8.7354,-2.641,-1.1925,-5.0285,-18.9716,-5.6149,-7.4522,-3.608,-10.4641,-5.3811,-4.9185,-13.1201,-0.7964,1.6122,-0.21371,-0.7272,-0.12092,-0.061678,-0.0089371,-0.03128,51.0017,-293.2571,-42.1825,-87.6856,-158.7933,-99.4967,-82.4784,-39.2989,64.8765,-183.4739,-155.1905,-205.0184,-18.5362,-4.499,0.52587,-2.8722,-323.6147,-341.7652,-50.8313,-302.288,-56.2334,-134.9504,28.7448,-26.5552,719.3634,129.3313,-10.8019,-17.2789,-188.4287,-167.8722,-265.4547,23.6247,-155.7623,376.4478,718.539,-166.4132,-19.9731,-166.7219,-130.3775,-271.5293,-24.1789,-11.1868,-2.7827,-107.647,-203.3387,-224.4587,-153.2383,-13.376,-64.3742,85.6662,0,112.6354,-1.9339,-68.2743,-150.1483,-14.6293,-23.8731,6.6174,-4.0753,-7.8039,-0.98953,7.588,-0.61413,-4.6124,10.758,17.9223,-6.0899,-0.20582,-38.728,-28.8946,-1.317,-0.36428,8.8096,15.1594,58.5493,-248.3544,46.5161,32.1985,-10.5713,-515.8354,152.8901,-90.7974,150.4806,-59.4928,172.2043,72.7759,299.5613,218.3829,-32.6281,551.5444,1799.1943,135.1206,68.6897,18.418,627.3931,694.5865,259.3926,721.8759,-170.6936,-67.6609,1860.7853,0,-630.1431,-1.8049,1.8372,0.079463,0.83961,0.76333,0.021612,-0.010559,2.4627,-0.051488,-0.006436,-0.014236,10.0385,5.2581,-0.52087,-4.15,0,0.10866,0.00076373,-5.5078,-0.70829,0
31624,-1.3045,-3.7178,3.2589,-2.6143,-1.9427,3.2965,-1.173,-13.6649,-4.6918,-4.6743,1.4193,-0.33985,-0.87122,-2.6244,25.1479,0.83378,0.092397,0.88919,1.5448,-0.069734,-0.048348,-0.012128,-0.042447,-104.8685,-49.8772,-10.6137,19.1913,-14.5125,-31.2154,-42.0888,-20.6351,222.2071,-7.9051,-90.5813,-44.698,-1.3053,-2.8656,-0.81522,-1.4404,-204.4117,-168.1635,28.086,193.4432,-73.07,-89.3144,121.7343,84.2986,6.7223,14.1309,-5.6223,-2.383,-62.7421,-121.4191,-101.4794,-35.7502,6.2418,51.17,-5.2651,-100.3902,-70.487,-53.962,-8.9582,12.6058,-72.718,-24.9276,-3.8756,38.9722,-52.4205,-18.027,272.3754,-58.2868,177.3998,50.0048,0,70.1132,-8.271,-37.4411,-78.5282,-6.0822,-2.0212,-4.3751,-3.7704,-1.4698,-0.76859,9.5291,-2.5314,-3.5702,5.4858,0.16493,-3.9068,-0.14598,-8.5127,-4.8377,2.8307,-0.29768,41.0692,12.5335,3.7736,34.5882,36.225,-21.8887,0.15384,240.6299,8.2764,-31.5003,131.8864,173.9702,18.5149,14.7478,180.4677,-11.3133,-26.2989,-36.5603,116.9442,47.3115,-1.8289,9.0496,-80.5237,72.2939,-126.9959,-34.231,68.7611,-51.6085,101.7814,-593.7833,0,-0.78052,0.49578,-0.26862,-0.058392,-0.12508,-0.35619,-0.0035592,-0.19561,-0.024077,-0.0031193,-0.00732,-2.5795,-4.0152,13.5493,1.6441,0,-0.5773,-1.1056,-2.8627,-1.7541,0
31625,-0.051948,-0.12715,-0.18374,-0.22328,-0.061918,-0.042332,-0.066676,-0.56536,-0.11708,-0.17351,-0.08311,-0.29858,-0.091511,-0.083645,-0.11278,5.9459,0.99156,-0.0013697,-0.017067,-0.00046684,-0.00053732,-0.00029323,-0.0010263,-0.5334,-1.4127,0.78978,-0.25551,-0.57747,-0.37956,-0.34337,-0.15125,-1.8528,-0.96391,-0.89343,-1.1474,-0.053113,-0.018361,-0.003216,-0.019277,-2.9098,-3.346,-1.1077,-1.4595,-1.2618,-1.9231,-0.74895,-0.24706,35.7042,-1.6699,-0.14902,-0.17937,-1.3707,-2.0181,-1.8441,-0.47012,1.0931,-3.866,-0.082515,-2.2218,-1.0451,-0.40895,0.20028,-1.8655,-1.133,-0.3642,-0.038334,-1.32,-1.9994,-1.2864,0.16366,-1.3965,3.3233,-1.0834,0,-1.3185,-0.09836,0.050826,-2.0946,-0.10245,-0.19091,2.9267,-0.16827,-0.042938,-0.005036,-0.052105,-0.0090686,-0.03478,-0.0059111,-0.025732,-0.053051,-0.00063049,-0.14335,-0.078946,-0.0061857,-0.00087008,-0.095949,-0.023943,-0.020873,-1.3677,-0.043033,-0.4926,-0.038799,-3.025,0.39694,-0.27524,-2.219,-2.4432,17.4631,1.2036,7.1694,-1.5323,-1.3977,18.8824,2.7995,10.4579,0.94205,0.94398,-0.77003,-0.66346,4.1047,24.1483,0.50877,1.2624,1.3023,6.4238,-3.6344,0,-0.012061,-0.018375,-0.0025866,-0.0035372,-0.0088883,-7.4791e-05,-0.0048813,-0.0013698,-7.4791e-05,-0.00012933,-0.13118,-0.16326,-0.056838,-0.092308,0,-0.004452,-0.058823,-0.037499,-0.013527,0
